OBJECTID,STATLIGLED,STATLIGLEDNAMN,SHAPE.LEN,metadata_json,longitude_wgs84,latitude_wgs84,geometry_type,length_m,area_m2,osm_link,osm_link_source,wikidata_id,wikidata_link,dataset
12348673,Z 72,Hosjöbottnarna - Visjön,38.3047773517873,"{""OBJECTID"": 12348673, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 38.3047773517873}",13.512711320341506,63.073555982376526,LineString,38.30477735193089,0.0,https://www.openstreetmap.org/?mlat=63.0735560&mlon=13.5127113#map=18/63.0735560/13.5127113,coordinate_fallback,,,statliga_leder
12348672,Z 72,Hosjöbottnarna - Visjön,214.523425416318,"{""OBJECTID"": 12348672, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 214.523425416318}",13.507797956866499,63.06707944620369,LineString,214.52342541713415,0.0,https://www.openstreetmap.org/?mlat=63.0670794&mlon=13.5077980#map=18/63.0670794/13.5077980,coordinate_fallback,,,statliga_leder
12348671,Z 72,Hosjöbottnarna - Visjön,628.464727376635,"{""OBJECTID"": 12348671, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 628.464727376635}",13.524952287651448,63.07574500465165,LineString,628.4647273751256,0.0,https://www.openstreetmap.org/?mlat=63.0757450&mlon=13.5249523#map=18/63.0757450/13.5249523,coordinate_fallback,,,statliga_leder
12348670,Z 72,Hosjöbottnarna - Visjön,279.122840944709,"{""OBJECTID"": 12348670, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 279.122840944709}",13.526159768360332,63.0649503918648,LineString,279.122840945288,0.0,https://www.openstreetmap.org/?mlat=63.0649504&mlon=13.5261598#map=18/63.0649504/13.5261598,coordinate_fallback,,,statliga_leder
12348669,Z 72,Hosjöbottnarna - Visjön,62.8203821577838,"{""OBJECTID"": 12348669, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 62.8203821577838}",13.515434737513758,63.073343087314505,LineString,62.82038215845176,0.0,https://www.openstreetmap.org/?mlat=63.0733431&mlon=13.5154347#map=18/63.0733431/13.5154347,coordinate_fallback,,,statliga_leder
12348668,Z 72,Hosjöbottnarna - Visjön,313.531276616145,"{""OBJECTID"": 12348668, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 313.531276616145}",13.509292679350812,63.0651195935546,LineString,313.5312766142234,0.0,https://www.openstreetmap.org/?mlat=63.0651196&mlon=13.5092927#map=18/63.0651196/13.5092927,coordinate_fallback,,,statliga_leder
12348667,Z 72,Hosjöbottnarna - Visjön,114.684955712683,"{""OBJECTID"": 12348667, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 114.684955712683}",13.635705884896886,63.01018327922578,LineString,114.68495571434573,0.0,https://www.openstreetmap.org/?mlat=63.0101833&mlon=13.6357059#map=18/63.0101833/13.6357059,coordinate_fallback,,,statliga_leder
12348666,Z 72,Hosjöbottnarna - Visjön,27.3910810391975,"{""OBJECTID"": 12348666, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 27.3910810391975}",13.517123838416655,63.07318722873566,LineString,27.391081040454722,0.0,https://www.openstreetmap.org/?mlat=63.0731872&mlon=13.5171238#map=18/63.0731872/13.5171238,coordinate_fallback,,,statliga_leder
12348665,Z 72,Hosjöbottnarna - Visjön,413.798920323147,"{""OBJECTID"": 12348665, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 413.798920323147}",13.554201124470852,63.054222986188776,LineString,413.798920321912,0.0,https://www.openstreetmap.org/?mlat=63.0542230&mlon=13.5542011#map=18/63.0542230/13.5542011,coordinate_fallback,,,statliga_leder
12348664,Z 72,Hosjöbottnarna - Visjön,36.3826544919416,"{""OBJECTID"": 12348664, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 36.3826544919416}",13.530400852188782,63.07678382059239,LineString,36.38265449171845,0.0,https://www.openstreetmap.org/?mlat=63.0767838&mlon=13.5304009#map=18/63.0767838/13.5304009,coordinate_fallback,,,statliga_leder
12348663,Z 72,Hosjöbottnarna - Visjön,39.2441132080979,"{""OBJECTID"": 12348663, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 39.2441132080979}",13.532839771639207,63.06362981013549,LineString,39.24411320689995,0.0,https://www.openstreetmap.org/?mlat=63.0636298&mlon=13.5328398#map=18/63.0636298/13.5328398,coordinate_fallback,,,statliga_leder
12348662,Z 72,Hosjöbottnarna - Visjön,42.116107985544,"{""OBJECTID"": 12348662, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 42.116107985544}",13.516449854382671,63.07324397499965,LineString,42.11610798529506,0.0,https://www.openstreetmap.org/?mlat=63.0732440&mlon=13.5164499#map=18/63.0732440/13.5164499,coordinate_fallback,,,statliga_leder
12348661,Z 72,Hosjöbottnarna - Visjön,178.702501340706,"{""OBJECTID"": 12348661, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 178.702501340706}",13.505186501097933,63.068260106890044,LineString,178.70250133979442,0.0,https://www.openstreetmap.org/?mlat=63.0682601&mlon=13.5051865#map=18/63.0682601/13.5051865,coordinate_fallback,,,statliga_leder
12348660,Z 72,Hosjöbottnarna - Visjön,362.267739593173,"{""OBJECTID"": 12348660, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 362.267739593173}",13.508910203303403,63.073954670259056,LineString,362.26773959300755,0.0,https://www.openstreetmap.org/?mlat=63.0739547&mlon=13.5089102#map=18/63.0739547/13.5089102,coordinate_fallback,,,statliga_leder
12348659,Z 72,Hosjöbottnarna - Visjön,79.4926794717738,"{""OBJECTID"": 12348659, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 79.4926794717738}",13.637095624310358,63.009599624493546,LineString,79.49267947071681,0.0,https://www.openstreetmap.org/?mlat=63.0095996&mlon=13.6370956#map=18/63.0095996/13.6370956,coordinate_fallback,,,statliga_leder
12348537,Z 72,Hosjöbottnarna - Visjön,29.8234791316624,"{""OBJECTID"": 12348537, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 29.8234791316624}",13.519244184886531,63.07382851169863,LineString,29.823479133820165,0.0,https://www.openstreetmap.org/?mlat=63.0738285&mlon=13.5192442#map=18/63.0738285/13.5192442,coordinate_fallback,,,statliga_leder
12348536,Z 72,Hosjöbottnarna - Visjön,36.6340191784904,"{""OBJECTID"": 12348536, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 36.6340191784904}",13.519712959936573,63.074009585484966,LineString,36.63401917875745,0.0,https://www.openstreetmap.org/?mlat=63.0740096&mlon=13.5197130#map=18/63.0740096/13.5197130,coordinate_fallback,,,statliga_leder
12348535,Z 72,Hosjöbottnarna - Visjön,1009.62666954083,"{""OBJECTID"": 12348535, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 1009.62666954083}",13.544347749645537,63.05882908042533,LineString,1009.62666954069,0.0,https://www.openstreetmap.org/?mlat=63.0588291&mlon=13.5443477#map=18/63.0588291/13.5443477,coordinate_fallback,,,statliga_leder
12348528,Z 72,Hosjöbottnarna - Visjön,258.81193451936,"{""OBJECTID"": 12348528, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 258.81193451936}",13.556684721815435,63.05139026765479,LineString,258.81193451842887,0.0,https://www.openstreetmap.org/?mlat=63.0513903&mlon=13.5566847#map=18/63.0513903/13.5566847,coordinate_fallback,,,statliga_leder
12348527,Z 72,Hosjöbottnarna - Visjön,116.919161847877,"{""OBJECTID"": 12348527, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 116.919161847877}",13.529952827245733,63.06452882201764,LineString,116.91916184788131,0.0,https://www.openstreetmap.org/?mlat=63.0645288&mlon=13.5299528#map=18/63.0645288/13.5299528,coordinate_fallback,,,statliga_leder
12348526,Z 72,Hosjöbottnarna - Visjön,12.2780066399233,"{""OBJECTID"": 12348526, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 12.2780066399233}",13.551678284691825,63.0556323080279,LineString,12.27800664130473,0.0,https://www.openstreetmap.org/?mlat=63.0556323&mlon=13.5516783#map=18/63.0556323/13.5516783,coordinate_fallback,,,statliga_leder
12348525,Z 72,Hosjöbottnarna - Visjön,285.044983182592,"{""OBJECTID"": 12348525, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 285.044983182592}",13.518115702372286,63.06467804907171,LineString,285.04498318263654,0.0,https://www.openstreetmap.org/?mlat=63.0646780&mlon=13.5181157#map=18/63.0646780/13.5181157,coordinate_fallback,,,statliga_leder
12348534,Z 72,Hosjöbottnarna - Visjön,1017.28674104125,"{""OBJECTID"": 12348534, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 1017.28674104125}",13.502002251040432,63.072572237907394,LineString,1017.2867410446753,0.0,https://www.openstreetmap.org/?mlat=63.0725722&mlon=13.5020023#map=18/63.0725722/13.5020023,coordinate_fallback,,,statliga_leder
12348533,Z 72,Hosjöbottnarna - Visjön,111.531109949957,"{""OBJECTID"": 12348533, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 111.531109949957}",13.518296902374324,63.07336080557409,LineString,111.53110994854171,0.0,https://www.openstreetmap.org/?mlat=63.0733608&mlon=13.5182969#map=18/63.0733608/13.5182969,coordinate_fallback,,,statliga_leder
12348532,Z 72,Hosjöbottnarna - Visjön,331.331449668774,"{""OBJECTID"": 12348532, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 331.331449668774}",13.534891326922514,63.062199434054605,LineString,331.33144967020604,0.0,https://www.openstreetmap.org/?mlat=63.0621994&mlon=13.5348913#map=18/63.0621994/13.5348913,coordinate_fallback,,,statliga_leder
12348531,Z 72,Hosjöbottnarna - Visjön,48.6571383988002,"{""OBJECTID"": 12348531, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 48.6571383988002}",13.513561652296055,63.073496109045536,LineString,48.65713839817736,0.0,https://www.openstreetmap.org/?mlat=63.0734961&mlon=13.5135617#map=18/63.0734961/13.5135617,coordinate_fallback,,,statliga_leder
12348530,Z 72,Hosjöbottnarna - Visjön,40.0968070221308,"{""OBJECTID"": 12348530, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 40.0968070221308}",13.521130959622623,63.06499650735833,LineString,40.096807022419185,0.0,https://www.openstreetmap.org/?mlat=63.0649965&mlon=13.5211310#map=18/63.0649965/13.5211310,coordinate_fallback,,,statliga_leder
12348529,Z 72,Hosjöbottnarna - Visjön,4823.19688854873,"{""OBJECTID"": 12348529, ""STATLIGLED"": ""Z 72"", ""STATLIGLEDNAMN"": ""Hosjöbottnarna - Visjön"", ""SHAPE.LEN"": 4823.19688854873}",13.604231978464211,63.027664374622724,LineString,4823.196888546968,0.0,https://www.openstreetmap.org/?mlat=63.0276644&mlon=13.6042320#map=18/63.0276644/13.6042320,coordinate_fallback,,,statliga_leder
